'	3528|3531|3532|3542|3545
533604706	3531
534272324	3542
534563524	3541
534788948	3537
535	3532|3545
535168647	3538
535747174	3543
535877504	3529
535954956	3533
536381657	3535
536506256	3530
537	3545
537591467	3528
537785884	3536
537799966	3544
537986712	3532
538	3539
538046754	3527
538048959	3539
538073456	3545
538130207	3546
539	3539|3545
53f	3539
53rd	3545
54	3527|3528|3532|3535|3539|3542|3543|3545
540771	3539
541	3528|3545
543587	3543
546	3528|3545
547	3528|3539
5489225	3539
549	3539
55	3527|3528|3532|3533|3538|3539|3542|3543|3545
55-60	3536
550	3528|3533|3536
55164140	3533
55275214	3533
558	3528
56	3527|3528|3532|3533|3539|3542|3543|3545
560	3542
562	3528
5643	3532
566008	3539
567	3539|3545
569	3539
57	3527|3528|3532|3536|3539|3542|3545
570	3545
57319	3545
574	3539
578273	3528
57th	3539
58	3527|3528|3529|3530|3532|3539|3542|3543|3545
58-59	3528
580	3539
5819032	3542
584	3545
586	3527
588	3527|3539
589	3527
58th	3528
59	3527|3528|3532|3539|3542|3543|3545
591	3527
593	3539
594	3527
59558	3527
596	3527
598	3527|3528|3539
5984670	3539
599	3539
5fm4fGQ5j	3528
5kwptUKKy	3545
5kwpu3n3T	3545
5kwpue2eM	3545
5th	3535|3536|3539|3545
6	3527|3528|3529|3531|3532|3533|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
6-10-10	3546
6-year	3545
60	3527|3528|3531|3532|3533|3536|3539|3540|3542|3545
60-70	3536
600	3528|3535|3536|3539
601	3527
602	3527
603f	3535
604	3527|3532
605	3527
606	3539
6069	3535
60th	3535
61	3527|3528|3532|3539|3542|3543|3545
610	3528
611904454C9287BBBD47BE5D6103CAC1	3539
613	3536
614	3545
615	3527
61646	3539
618	3539|3545
62	3527|3528|3531|3532|3539|3542|3543|3545
620	3532|3545
622	3532
623	3539
626	3545
627	3528
62nd	3539
63	3527|3528|3532|3535|3539|3542|3543|3545
634	3539
635	3539|3545
639	3529
639-1	3529|3532
639-2	3529|3532|3535
639-3	3529|3532
639-5	3535
63944	3539
63rd	3539
64	3527|3528|3532|3539|3542|3543|3545
640	3528|3536
641	3536
642	3536|3539|3545
64257043	3545
643867230	3527
644	3536
645	3528
65	3527|3528|3532|3539|3542|3543|3545
650	3532|3535|3536
6500	3528
652	3545
654	3539
654174732	3527
656	3536
657	3535|3536|3545
65a	3539
66	3527|3528|3532|3539|3542|3543|3545
660	3539
661	3528
664	3539
67	3527|3528|3530|3532|3535|3536|3539|3542|3543|3545
68	3527|3528|3532|3539|3542|3543|3545
680	3539
685	3539
686	3539
687	3539
68754	3527
688	3539
69	3527|3528|3532|3536|3539|3542|3543|3545
696	3539
699	3539
6B8CD26E2AC179111AF4F75650B84B1A	3539
6f876a3c-e19f-11da-bf4c-0000779e2340	3539
6th	3528|3532|3535|3536|3539|3545
6th-century	3535
7	3527|3528|3531|3532|3533|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
7-Inch	3541
7-th	3545
70	3527|3528|3531|3532|3533|3539|3542|3543|3545
700	3528|3539|3545
70001000000000000001	3543
70004000000000000004	3543
70007000000000000007	3543
70008000000000000008	3543
70009000000000000009	3543
700112000000000000012	3543
700113000000000000013	3543
700118000000000000018	3543
700133000000000000033	3543
700134000000000000034	3543
700135300999990000035	3543
700145100000000000045	3543
700148000000000000048	3543
700150500000000000050	3543
700150800000000000050	3543
700155000000000000055	3543
700158300000000000058	3543
700164900000000000064	3543
700174000000000000074	3543
700179000000000000079	3543
700181000000000000081	3543
7002122000000000000122	3543
7002139000000000000139	3543
7002144000000000000144	3543
7002165000000000000165	3543
7002289000000000000289	3543
7002325000000000000325	3543
7002572000000000000572	3543
700410000000000000010	3532
700430000000000000030	3532
700437500000000000037	3532
700440000000000000040	3532
700450000000000000050	3532
700475000000000000075	3532
7005110000000000000110	3532
7005200000000000000200	3532
7005450000000000000450	3532
70061400000000000001	3532
70063000000000000003	3532
70065000000000000005	3532
702	3545
704	3539
705	3532
71	3527|3528|3532|3536|3539|3542|3545
710	3528
7141311	3539
715	3539
717	3528
718	3539
71954	3543
72	3527|3528|3536|3539|3542|3543|3545
72-hectare	3545
721	3539|3545
723	3536|3539
724014	3539
7247D871DEB96E4AE313EE55A45CEFC1	3539
725	3539
73	3527|3528|3539|3542|3543|3545
73-75	3536
730	3542
730624p1	3542
731	3539
73289	3528
733	3528
734	3545
734e1554a786d82e908c7c85044123c2	3545
735	3532
737	3539
739910	3527
74	3527|3528|3539|3542|3543|3545
740074	3527
745	3539
746b376516a36724613692ecab763f6f	3545
749	3527
74th	3528
75	3527|3528|3539|3542|3543|3545
750	3527|3535|3536
752	3527|3539
753	3539
754	3527|3545
7546639	3528
755	3527|3539
756	3539
757	3527
758	3527
76	3527|3528|3539|3543|3545
760	3527|3536
762	3527
763	3539
7655236	3545
77	3527|3528|3539|3543|3545
771	3545
776	3539
78	3527|3528|3539|3543|3545
783	3528
785	3545
786	3536|3539
79	3527|3528|3532|3539|3543|3545
790	3545
798	3539
799	3539
7a	3537
7b	3537
7c	3537
7d	3537
7e	3537
7th	3528|3535|3536|3537|3539|3545
8	3527|3528|3531|3532|3533|3535|3536|3537|3538|3539|3540|3542|3543|3544|3545|3546
80	3527|3528|3532|3533|3536|3539|3543|3545
800	3528|3533|3535|3536|3539|3545
8009	3539
80201000	3539
806	3539
80776	3539
808	3546
80s	3544
80th	3545
81	3527|3528|3536|3539|3543|3545
813	3528
815	3539
817	3539
81st	3545
82	3527|3528|3536|3539|3543|3545
824	3539
825	3539
8271	3528
83	3527|3528|3539|3543|3545
830	3545
834	3539
836	3539
837928	3532
84	3527|3528|3539|3543|3545
843	3528|3539
844677	3527
845	3539
8465457	3543
847	3539
85	3527|3528|3539|3543|3545
850	3536|3545
8570831-32	3527
858	3528
86	3527|3528|3535|3539|3543|3545
860	3528
866	3545
87	3527|3528|3535|3539|3543|3545
875	3545
88	3527|3528|3535|3539|3542|3543|3545
880	3539
883	3539
885	3545
888	3528
88971	3532
89	3527|3528|3532|3539|3543|3545
89189	3532
892	3539
894	3535
8969268	3543
897	3539
899	3539
8iYEAAAAMBAJ	3542
8th	3532|3535|3536|3539
9	3527|3528|3531|3532|3533|3535|3536|3537|3539|3540|3542|3543|3544|3545|3546
9-4-8-1	3542
9-October-2012	3539
90	3527|3528|3532|3533|3539|3541|3543|3545
90-269-4448-9	3536
90-429-1318-5	3528
90-5345-303-2	3536
900	3528|3536|3539|3545
90100	3545
9032375	3543
904	3545
905	3539
906	3528
90786	3545
909	3546
91	3527|3528|3539|3543|3545
911	3528
915	3528
917	3536
918	3528|3531|3539
919	3539
92	3527|3528|3539|3543|3545
921	3528
9230	3545
928	3532
93	3527|3528|3531|3535|3539|3543|3545
9331248	3543
9336	3539
935	3539
9378-bday	3542
938	3528
939	3542|3545
94	3527|3528|3539|3543|3545
941	3532
9410462	3543
944	3532
945	3528
95	3527|3528|3532|3533|3535|3539|3543|3545
951	3539
96	3527|3528|3539|3543|3545
962	3532|3539
9643193	3539
969	3528
97	3527|3528|3531|3539|3543|3545
970	3539
973	3545
978-0-07-115141-2	3539
978-0-14-028696-0	3539
978-0-19-956606-8	3528
978-0-226-23926-2	3527
978-0-230-28543-9	3539
978-0-231-11200-0	3539
978-0-313-31894-8	3545
978-0-415-20115-5	3539
978-0-415-25455-7	3539
978-0-521-36836-0	3539
978-0-631-18117-0	3539
978-0-691-01093-9	3528
978-0-7139-9611-1	3539
978-0-7614-4847-1	3545
978-0-7922-3662-7	3532
978-0-7922-7976-1	3532
978-0-86543-551-3	3545
978-1-4027-2885-3	3539
978-1-4443-3361-9	3528
978-1-55002-744-0	3539
978-1-56898-134-5	3539
978-1-58843-503-3	3539
978-1-84046-679-9	3527
978-1-84176-915-8	3539
978-3-406-47638-9	3539
978-3-411-20916-3	3539
978-3-8282-0181-1	3539
978-3-88557-089-9	3539
978-3-936999-51-8	3539
978-3-9812115-1-1	3539
978-90-04-18340-7	3538
978-92-79-18441-3	3539
98	3527|3528|3532|3539|3543|3545
984115	3542
985	3539
986	3545
989	3545
99	3527|3528|3532|3539|3543|3545
9905E1D7143BF931A25757C0A9659C8B63	3531
992	3533
995	3528
999	3539
9th	3528|3532|3535|3536|3539
A	3527|3528|3530|3531|3532|3533|3535|3536|3537|3538|3539|3541|3542|3543|3544|3545
A-And-Four	3546
A3o	3532
A7	3532
A9	3542
AA	3536
AAmt	3539
ABC	3528
AC	3543
ACS_2005_EST_G00_	3532
ACS_2005_EST_G00_S0201	3532
ACS_2005_EST_G00_S0201PR	3532
ACS_2005_EST_G00_S0201T	3532
ACS_2005_EST_G00_S0201TPR	3532
ACT	3539
AD	3528|3532|3535|3536|3539|3545
ADAC	3539
ADM	3539
AE	3537
AENG-A	3535
AG	3533|3539|3540
AIDS	3539
ALEES	3532
ALEVEL	3532
AMS	3539
AMSI	3528
APATH	3532
AR2006090501475	3542
ARD	3532
ARIA	3540
ARWU	3539
ARWU2008_A	3539
ASCAP	3542
AU	3545
Aa-Af	3533
Aachen	3536
Abashevo	3535|3536
Abashidze	3528
Abbel	3535
Abbey	3533
Abchasia	3528
Abingdon	3536
Abitur	3539
Abkhaz	3528
Abkhazia	3528|3532|3539
Abkhazia1	3528
Abkhazian	3528|3529|3533
Abkhazians	3528
Ablaut	3535|3536|3537
Ablaut-vowel	3537
Ablautreihen	3537
Abohyen	3545
About	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Abroad	3539
Abrogans	3532
Abstract	3537|3538|3544
Abuladze	3528
Ac	3528|3539|3545
Acad	3527
Academic	3538|3539
Academy	3528|3533|3539|3545
Accent	3535|3536
Accessed	3544
Accessible	3528
Accession	3539
According	3527|3528|3529|3531|3532|3533|3535|3536|3539|3542|3545
Accra	3545
Accreditation	3545
Accusative	3535|3537|3538
Acehnese	3529|3533
Achimota	3545
Achterhooks	3532|3535
Acid	3546
Acknowledgements	3544
Act	3527|3539|3545
Action	3528
Action'	3545
Actions	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Activist	3545
Ada	3545
Adam	3545
Adamawa	3545
Adams	3536
Adangbe	3545
Adangme	3545
Adapted	3528
Addison	3546
Additional	3528
Additionally	3531|3532|3536|3539|3545
Adelaide	3532
Adelsverein	3532
Adelt	3531
Adenauer	3539
Adidas	3539
Adige	3532
Adjara	3528
Adjectival	3537|3538
Adjective	3537|3538
Adjetey	3545
Adler	3528
Administrando	3528
Administration	3528|3532|3539
Administrativ	3539
Administrative	3528|3532|3539|3545
Adolf	3532|3539
Adolphe	3527
Adorno	3539
Adowa	3545
Adressenverlage	3532
Adrien	3527
Aduatuci	3536
Advanced	3531|3532|3545
Adventism	3545
Adventure	3539
Adverb	3537|3538
Ae	3532
Aerobics	3542
Aerospace	3539
Afadjato	3545
Afanasevo	3535|3536
Afar	3529
Affairs	3528|3539|3545
Affero	3544
Affricate	3532
Afghanistan	3528|3539
Afram	3545
Africa	3532|3535|3536|3539|3545|3546
Africa's	3545
Africa-Middle	3545
African	3528|3529|3531|3535|3539|3543|3545|3546
African-	3531
African-American	3531|3542|3545
African-Hindu	3545
Africanise	3545
Africans	3539|3545
Afrikaans	3528|3529|3532|3533|3535|3536|3537|3538|3539|3544|3545
Afrikaners	3536
Afro	3545
Afro-German	3539
Afro-jazz	3545
Afro-reggae	3545
After	3527|3528|3531|3532|3535|3536|3539|3542|3543|3544|3545
Afterwards	3527
Aga	3531
Again	3537|3542|3545
Agbonlahor	3543
Age	3528|3535|3536|3539|3542|3545
Agence	3533
Agency	3539|3545
Agent	3532|3537|3538
Ages	3528|3532|3535|3536|3537|3539
Ages2	3535
Agram	3532
Agreement	3539
Agreements	3539
Agri	3539
Agriculture	3528|3532|3533|3539|3545
Agyekum	3545
Agyeman	3545
Agyeman-Dua	3545
Ahafo	3545
Ahanta	3545
Ahmadis	3545
Ahmadiyya	3545
Ahmet	3531
Ailama	3528
Aim	3527|3543
Aims	3539
Ain	3531
Ain't	3531
Aini	3528
Air	3528|3531|3539|3545
Airplay	3540
Airport	3528|3539
Airports	3539
Airways	3528
Aitken	3535
Ajaria	3528
Akademie	3533|3536
Akaki	3528
Akan	3529|3533|3545
AkanKente	3545
Akhalkalaki	3528
Akhaltsikhe	3528
Akhvlediani	3528
Akosombo	3545
Akrotiri	3528|3539|3545
Akten	3535
Aktuell	3539
Aktuelles	3539
Akua	3545
Akuapem	3545
Akuapim-Togo	3545
Akwamu	3545
Akwamuhene	3545
Akwapim-Togo	3545
Akyem	3545
Al	3531
Alamanni	3536
Alan	3539
Alans	3536
Alarm	3542
Alazani	3528
Albania	3528|3532|3539
Albanian	3529|3531|3533|3535|3536|3546
Albanians	3535|3536
Albert	3539
Alberta	3532
Albrecht	3539
Album	3542
AlbumReviews	3542
Albums	3530|3531|3541|3546
Alejandro	3539
Alem	3532
Alemanni	3536|3539
Alemannia	3536
Alemannic	3529|3532|3533|3535|3536|3537|3538
Alemannisch	3528|3529|3532|3535|3536|3539|3544|3545
Alertnet	3528
Alevites	3539
Alexander	3528
Alexandre	3527|3544
Alexandre-C	3527
Alfa	3528
Alfred	3537|3545
Algebra	3544
Algeria	3539|3545
Algerian	3531|3546
Alhaji	3545
Alise	3536
Alistair	3535
All	3528|3531|3532|3533|3534|3535|3536|3537|3538|3539|3541|3542|3543|3544|3545|3546
All-Share	3545
Allardyce	3543
Alldeutsche	3536
Allen	3539
Allgemeine	3532|3539
Alliance	3539
Allianz	3539
Allied	3532|3539|3545
Allies	3539|3545
Allmusic	3542
Almost	3531
Alonzo	3543
Alper	3531
Alphabet	3528|3535
Alphonse	3527
Alpine	3536|3539
Alps	3536|3539
Alsace	3532
Alsatian	3529|3532|3535
Also	3531|3536|3537|3543|3545|3546
Alsop	3543
Alt	3532
Altenglisches	3535
Alternative	3527|3528|3530|3531|3533|3543|3546
Altertumskunde	3536
Altfriesisches	3538
Althochdeutsche	3537
Althochdeutschen	3539
Although	3527|3528|3531|3535|3536|3537|3539|3542|3544|3545
Alts	3538
Aluworks	3545
Alveolar	3532
Am	3527|3532|3542
Amadeus	3539
Amana	3532
Ambient	3546
Ambiorix	3536
Ambitransitive	3537|3538
Ambrolauri	3528
Amendments	3539
Amer	3532
America	3528|3531|3532|3535|3536|3538|3539|3544|3545
America's	3546
American	3528|3530|3531|3532|3533|3535|3539|3541|3542|3543|3545|3546
Americanization	3531
Americanized	3531
Americans	3531|3532|3545
Americas	3532|3539|3545
Ames	3528
Amharic	3529|3533
Amish	3532|3535
Amissah-Arthur	3545
Ammianus	3536
Ammon	3532
Amoco	3545
Among	3527|3528|3532|3535|3536|3539
Amongst	3531|3536
Amor	3542
Amstetten	3535
Amtliche	3539
Amy	3528
An	3527|3528|3531|3532|3535|3536|3537|3538|3539|3542|3543|3544|3545
Anabaptist	3535
Anagni	3527
Analysis	3533|3536|3539|3545
Anang	3545
Ananiashvili	3528
Anarchist	3544
Anas	3545
Anatolia	3528
Anatolian	3535|3536
Anatolians	3535|3536
Ancelotti	3543
Ancestor	3536
Ancestral	3539
Ancient	3528|3532|3534|3536|3539
And	3528|3531|3535|3536|3542|3546
Andalusian	3527
Andative	3537|3538
Anderen	3539
Anders	3535
Anderson	3535
Andorra	3528|3532|3539
Andrew	3528|3542
Andrews	3539
Andronovo	3535|3536
Andy	3535|3543|3545
Anelka's	3543
Angel	3539
Angel-	3536
Angela	3539|3542
Angeles	3531|3542
Angles	3536
Anglia	3537
Anglic	3535
Anglicanism	3545
Anglicisation	3535
Anglizismen-Index	3532
Anglo	3535
Anglo-America	3535
Anglo-Frisian	3532|3535
Anglo-Norman	3536
Anglo-Saxon	3529|3533|3535|3536|3537
Anglo-Saxons	3535|3536
Anglosphere	3545
Angola	3539|3545
Angola's	3545
Angst	3532
Anguilla	3545
Anholt-GfK	3539
Ani	3528
Animate	3537|3538
Anke	3539
Anlagenbauer	3532
Anna	3545
Annan	3545
Annegret	3527
Annex	3545
Anniversary	3541
Announces	3528
Annual	3528
Anokwa	3545
Another	3527|3528|3531|3532|3536|3538
Ansatz	3532
Anschluss	3532
Answers	3539
Ant	3532
Antarctic	3545
Antarctica	3533
Anthem	3528|3532|3539|3545
Anthology	3542
Anthony	3532|3542|3545
Anti-Bribery	3539
Anti-Corruption	3545
Anticausative	3537|3538
Antigua	3539|3545
Antill	3539
Antilles	3535
Antiqua	3532
Antiqua-Fraktur	3532
Antiquities	3528
Antiquity	3528|3536
Antoine	3527
Antony	3539
Antwi	3545
Any	3532
Anzio	3527
Anzone	3545
Apart	3545
Apel	3535
Apfel	3535
Apollo	3527|3539
Apollonius	3528
Apostolic	3528
Apparently	3531|3536
Appearances	3541|3543
Appel	3535
Appellate	3539
Apple	3542
Apple's	3544
Applications	3544
Approximant	3532
Approximately	3539|3545
Apps	3543
April	3527|3528|3531|3532|3533|3536|3539|3540|3542|3543|3545
Aquae	3536
Aquariums	3539
Arab	3528|3529|3531|3539|3545
Arabesk	3531
Arabia	3539
Arabic	3528|3529|3531|3533|3546
Arabika	3528
Arable	3539
Arabs	3528|3539
Aragon	3527|3528|3532|3535|3539|3545
Aragonese	3529|3533
Ararat	3528
Arbeiter	3532
Arbeitsplatz	3532
Arbeitstag	3532
Arbeitstexte	3531
Arbitration	3533
Arch	3540|3545
Archaeological	3528|3536
Archaic	3535|3537
Archeological	3536
Architectural	3539
Architecture	3528|3539|3545
Archivalien	3539
Archive	3531|3544|3545
Archive's	3533
Archived	3528|3539|3542|3545
Archives	3539
Are	3532
Area	3528|3539|3545
Argentina	3532|3539|3545
Argonautica	3528
Argonauts	3528
Arhin	3545
Arian	3536
Arianism	3536
Arians	3536
Aristotelian	3532
Aristotle	3536
Arm	3539
Armaments	3528
Armed	3528|3533|3539|3545
Armenia	3528|3532|3539
Armenian	3528|3529|3533|3535|3536
Armenians	3528|3535|3536
Armies	3536
Arminius	3536|3539
Armn	3529
Arms	3528
Army	3528|3539|3545
Aromanian	3529|3533
Aronson	3528
Around	3528|3532|3539|3541
Arpetan	3528|3532|3539|3545
Arphexad	3543
Arpitan	3529
Arras	3543
Arribas	3543
Arrow	3527
Ars	3543
Arsch	3535
Arsenal	3543
Art	3544|3545
Artemidorus	3536
Arthur	3527|3539|3542
Article	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Article-free	3533
Articles	3528|3530|3531|3532|3533|3535|3536|3537|3538|3539|3542|3543|3544|3545|3546
Artikel	3533|3539
Artist	3540
Artiste	3530
Artistes	3530
Artists	3542
Arts	3532|3539|3545
Artwork	3540
Aryan	3532|3536
Arzt	3532
As	3527|3528|3530|3531|3532|3533|3535|3536|3537|3538|3539|3542|3543|3544|3545
Asante	3545
Asantehene	3545
Asantewaa	3545
Asatiani	3528
Ascension	3545
Ashanti	3545
Ashanti-British	3545
Asher	3538
Ashesi	3545
Ashiaman	3545
Ashkenazi	3532
Ashley	3527
Ashmore	3545
Ashot	3528
Ashot's	3528
Ashworth	3543
Asia	3528|3532|3535|3536|3545
Asian	3528|3531|3536|3539|3546
Asians	3539
Aside	3533
Asked	3528|3544
Askerani	3528
Aslan	3528
Asowo	3532
Aspects	3531|3539
Assamese	3529|3533
Assembly	3528|3539|3545
Assessment	3545
Assistance	3528|3539|3545
Assistant	3543
Assisting	3536
Associate	3528|3545
Associated	3528|3542|3546
Association	3528|3532|3535|3538|3539|3540|3542|3545
Associations	3539
Aston	3543
Aston-Villa-0-Wolves-1-Matt-Jarvis-gives-Gerard-Houlliers-boo-boys-ammunition	3543
Aston-Villa-manager-Gerard-Houllier-rushed-to-hospital-after-being-taken-ill	3543
Astrophysics	3533
Asturian	3529|3533
Asturianu	3528|3529|3532|3535|3539|3544|3545
At	3527|3528|3531|3532|3533|3536|3537|3538|3539|3540|3542|3543|3544|3545
Atheism	3545
Athenaios	3536
Athletic	3543
Athlone	3531
Atkinson	3543
Atlantic	3528|3531|3536|3539|3540|3542|3545
Atlanticism	3539
Atlas	3528|3532|3535|3536|3539|3545
Atta	3545
Attack	3531
Attempts	3545
Attend	3542
Attested	3535
Attitude	3531
Attitudes	3531
Attribution	3544
Attribution-ShareAlike	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Attributive	3537|3538
Auber	3527
Aubin	3527
Audi	3539
Audio	3528|3539|3542|3544
Aufbau	3537
Aufgaben	3532
Aug	3533
August	3527|3528|3529|3532|3533|3536|3539|3540|3541|3542|3543|3544|3545|3546
Augustean	3536
Augustulus	3536
Augustus	3539
Aulas	3543
Aurelius	3536
Ausbildung	3539
Ausblick	3539
Auslandsvertretungen	3539
Ausonius	3536
Aussiedler	3539
Aussprachew	3539
Austin	3541
Australia	3532|3535|3539|3540|3541|3545
Australian	3528|3531|3532|3540|3541|3545|3546
Australian-charts	3540
Austrasia	3539
Austria	3528|3531|3532|3533|3539|3540
Austria's	3539
Austrian	3532|3539|3540|3543
Austrian-American	3539
Austriancharts	3540
Austro-Bavarian	3532|3535
Austro-Prussian	3539
Austronesian	3529
Author	3544|3545
Authority	3527|3545
Authors	3536|3542
Auto	3541
Autobahn	3539
Autobahn-Temporegelung	3539
Autobahn_Temporegelung	3539
Autobiography	3545
Autocausative	3537|3538
Automat	3532
Automobile	3532|3539
Autonomous	3528
Autumn	3528
Auwera	3535
Auxiliary	3532|3537|3538
Ava	3532|3539
Available	3533
Avalov	3528
Avar	3529|3533
Ave	3542
Aventinus	3536
Avenue	3528
Averil	3539
Avfc	3543
Award	3539
Awards	3531|3539|3540|3542|3543
Awful	3532
Axim	3545
Ayala	3542
Aymar	3532|3539
Aymara	3529|3533
Az	3527|3528|3529|3532|3533|3535|3539|3544|3545
Azad	3531
Azerbaijan	3528|3532|3539
Azerbaijani	3528|3529|3531|3533|3546
Azeri	3528
Azeris	3528
Azonto	3545
Azra	3531
Azumah	3545
B	3527|3528|3529|3530|3531|3532|3535|3536|3538|3539|3540|3541|3542|3543|3544|3545|3546
B'Day	3542
B'Day'	3542
B'day	3542
B-Day	3542
B-side	3540|3541
B6BD78C7EDB6FE6693DE58EA7B23D148	3539
BASF	3539
BBC	3527|3528|3532|3539|3543|3545
BC	3528|3535|3536|3539|3545
BC-AD	3528
BCE	3535|3536
BER	3539
BET	3542
BJNR225410002	3539
BJNR225410002BJNG000200000	3539
BLACKSEAFOR	3528
BLL	3532
BMG	3542
BMW	3539
BMWi	3539
BMZ	3539
BPM	3546
BR	3544
BSD	3544
BSEC	3528
BTC	3528
Baader	3539
Baba	3545
Babatope	3545
Babb	3543
Babbel	3543
Baby	3530|3540|3541|3542
Baccalaureat	3545
Bach	3539
Bacharach	3527
Bachelor's	3528
Bachkovo	3528
Back	3527|3542|3545|3546
Background	3542
BadVista	3544
Baddest	3542
Baden	3535|3536|3539
Baden-Baden	3536
Baden-W	3539
Baffour	3545
Baghdad	3528
Bagrat	3528
Bagrati	3528
Bagratid	3528
Bagration	3528
Bagrationi	3528
Bah	3545
Bahamas	3545
Bahasa	3527|3528|3532|3533|3535|3536|3539|3542|3543|3544|3545
Bahn	3539
Bahrain	3539
Baidu	3544
Baike	3544
Baile	3546
Bakkum	3540
Baku	3528
Baku-Tbilisi-Ceyhan	3528
Bakuriani	3528
Balanchine	3528
Balanovsky	3536
Balearic	3546
Balkan	3539
Balkans	3539
Ballroom	3541
Balme	3545
Baltic	3529|3532|3536|3539
Baltimore	3531|3546
Balto-Slavic	3535|3536
Balts	3535|3536
Bamanankan	3539|3545
Bamaya	3545
Bambara	3529|3533
Bamboo	3541
Bamboogie	3541
Bammesberger	3537
Band	3539|3541
Band's	3541
Bang	3541
Bangladesh	3539|3545
Bangladeshi	3531|3546
Bangs	3546
Bani	3528
Banjar	3528|3529|3533|3545
Bank	3528|3539|3545
Bank's	3528
Banking	3532|3539
Banner	3542
Bantu	3545
Banville	3527
Banyumasan	3529|3532|3533|3539|3544
Baptists	3545
Baqubah	3528
Bar-Yosef	3536
Barabanov	3528
Barack	3528
Barat	3546
Baratashvili	3528
Barbados	3539|3545
Barbuda	3539|3545
Barcelona	3539|3544
Barclay	3543
Barley	3536
Barmby	3543
Barnes	3536
Barometer	3528
Baroque	3531|3539
Barossa	3532
Barriers	3539
Barron	3542
Barry	3528
Bartel	3533
Barthe	3527
Barton	3543
Basa	3528|3532|3533|3539|3544|3545
Basb	3535
Base	3528
Baseball-Reference's	3544
Based	3537|3539
Bash	3544
Bashkir	3529|3533
Basic	3539|3545
Basik	3546
Basil	3545
Basin	3545
Basingstoke	3528|3536
Basler	3532
Baso	3528|3539
Basque	3529|3533
Basu	3531
Batavian	3536
Batavians	3536
Battalion	3528|3545
Battalions	3545
Battle	3528|3532|3536|3539|3546
Battu	3527
Batumi	3528
Bauhaus	3539
Baumhaus	3532
Baup	3543
Bauwesen	3539
Bavaria	3531|3532|3539
Bavarian	3529|3532|3533|3535|3539
Bayer	3539|3543
Bayern	3543
Baynham	3545
Bbc	3543
Bd	3539
Be	3528|3531|3540|3541|3542|3544|3545
Beach	3545
Beaker	3535|3536
Bear	3533|3537
Beat	3531|3541|3542|3546
Beatboxers	3531|3546
Beatz	3542
Beaucourt	3543
Beautiful	3542
Beaux-Arts	3527
Because	3527|3528|3531|3533
Beck	3536|3539|3545
Beckenbauer	3539
Bedeutung	3532
Beecham	3527
Beeches	3539
Beeren	3532
Beethoven	3539
Beevor	3539
Before	3527|3528|3532|3535|3536|3537|3538
Beginn	3539
Beginning	3539
Begins	3528
Behalf	3542
Behind	3539|3542
Beijing	3539
Being	3539
Bekker	3539
Belarus	3528|3532|3539
Belarusian	3529|3533
Belege	3533
Belgen	3536
Belgian	3531|3540|3546
Belgic	3536
Belgium	3528|3531|3532|3535|3536|3539|3540|3541|3542
