'	2749|2751|2752|2757|2761
Petry	2746
Phi	2761
Phil	2746
Philadelphia	2743|2744|2746|2748|2757|2760|2761
Philbin	2761
Philharmonic	2759
Philharmoniker	2759
Philippe	2759
Philippine	2754
Philippines	2754
Philips	2743|2744
Phillies	2746
Phillies'	2746
Philly	2761
Philology	2760
Phoenician	2751|2752|2754
Phoenix	2743|2744|2756|2761
Phone	2750
Phoneme	2760
Phonemicizing	2760
Phonetic	2751|2752|2753|2760
Phonetics	2751|2752|2755|2760
Phong	2760
PhonoNet	2750
Phonological	2760
Phonologie	2760
Phonology	2755|2760
Photo	2761
Photos	2749
Phototypesetting	2751|2752
Phyllis	2758
Pi	2753|2759
Pianca	2759
Piano	2757|2759
Pica	2751|2752
Picked	2746
Pickens	2746
Pickering	2760
Pictorial	2746
Picture	2757
Pidgin	2760
Pidginization	2760
Pidgins	2755|2760
Piece	2758
Pieces	2757
Piedmontese	2755
Piemont	2754
Pierce	2746|2758
Pierre	2759
Pierre-Andr	2759
Pieter	2755
Pigeon	2761
Piggot	2757
Pilati	2757
Pimpin'	2750
Pine	2757
Ping	2745
Pink	2757
Pinyin	2751|2752
Pioneers	2749|2761
Pirates	2746
Pisin	2754
Pistons	2746
Pitcher	2761
Pitchers	2746
Pitchfork	2750
Pittsburgh	2743|2744|2746
Pizza	2746
Pl	2746|2757
Place	2743|2744|2746|2757|2758|2761
Plains	2755
Planet	2745|2749
Plank	2756
Plant	2746
Plantation	2750
Plasson	2759
Platinum	2743|2744|2750|2757
Platinum's	2743|2744
Play	2750
Played	2746
Player	2746|2750
Players	2746
Playground	2757
Playhouse	2749
Playlist	2743|2744
Plaza	2743|2744|2749
Please	2745|2746|2749|2753|2754|2755|2756
Plugged	2748
Pluricentric	2755
Plymouth	2746
Podger	2759
Pohl	2755
Point	2746|2747|2748|2751|2752
Pointer	2757
Polanco	2746
Policy	2747|2755
Polish	2751|2752|2754|2755
Political	2754
Politicians	2761
Politics	2755
Politik	2755
Polski	2743|2744|2746|2747|2749|2750|2751|2752|2753|2754|2755|2757|2758|2761
Polylectal	2760
Pomp	2749
Pond	2743|2744
Pop	2745|2749|2750|2757|2758|2761
PopMatters	2750
PopMatters'	2750
Popcorn	2757
Popular	2761
Porcello	2746
Port	2746|2751|2752
Portal	2750|2755|2757
Portals	2755
Porter	2758
Portugal	2755|2756
Portugu	2743|2744|2745|2746|2749|2750|2751|2752|2753|2754|2755|2757|2758|2761
Portuguese	2751|2752|2753|2754|2755
Posee	2745
Posen	2757
Posner	2757
Posse	2745
Post	2750|2761
Post-Modern	2749
Post-Post	2749
Post-Yugoslav	2755
Post-creole	2755
Poster	2743|2744
Posthumously	2749
Postmodern	2749
Postseason	2746
Potatoes	2749
Potawatomi	2755
Potosino	2760
Potsdam	2760
Poulenc	2759
Power	2750|2757
Pp	2751|2752|2753
Pr	2759
Pra	2759
Practical	2761
Praga	2759
Pragmatics	2755
Prague	2759|2760
Praktisches	2755
Pray	2749
Preceded	2746|2750|2761
Prefix	2750
Preliminaries	2745
Premier	2761
Premios	2745
Preschool	2749
Present	2743|2744
Presented	2745
Presents	2758|2761
President	2746|2754|2757|2761
Presidents	2746|2750
Presley	2761
Press	2746|2749|2753|2755|2757|2760|2761
Preview	2750|2757
Price	2746|2750
Primary	2746
Prime	2751|2752|2761
Primes	2757
Primetime	2758
Primettes	2757
Primitive	2756
Prince	2746|2761
Princeton	2746
Print	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Printable	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Printing	2753
Prior	2746
Prisoners	2745
Privacy	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Private	2743|2744|2746|2756
Prize	2757
Pro	2746|2755
Problems	2750|2757|2760
Proceedings	2760
Proceeds	2757
Produced	2749|2757
Producer	2745|2748|2750
Production	2743|2744|2750|2760
Productions	2745|2746|2757|2761
Products	2758
Produktion	2759
Professor	2760
Profil	2759
Program	2746
Project	2745|2746|2749|2751|2752|2753|2758|2759
Prokofiev	2759
Prometheus	2750
Promise	2748
Promised	2745|2748
Promoters	2743|2744
Promotional	2750
Pronunciation	2760
Pros	2760
Prospects	2746
Prostate	2761
Prove	2748|2750
Proven	2750
Pryor	2757
Przybysz	2745
Psycholinguistics	2755
Pt	2750
Public	2747|2750|2761
Publications	2750|2760
Publishers	2754|2757
Publishing	2749|2750|2757|2758|2760
Pujols	2746
Pulgram	2760
Pull	2751|2752
Pullin'	2750
Punchcutting	2751|2752
Punctuate	2753
Punctuation	2751|2752|2753
Punica	2759
Punjabi	2755
Punk	2749
Put	2750
Putkonen	2746
Putonghua	2754
Pygmalion	2759
Pynk	2757
Pynkcelebrity	2757
Pyramid	2761
Q	2749|2758
Qq	2751|2752|2753
Quadrant	2756
Quantitative	2755
Quartet	2745|2759
Quartets	2759
Quatuor	2759
Quatuors	2759
Quebec	2755
Queen	2745
Queensr	2753
Questions	2753
Queyras	2759
Quick	2750
Quincy	2757
Quintette	2759
Quintin	2746
Quisenberry	2746
Quotation	2751|2752
Qur'an	2754|2755|2760
Qur'anic	2760
R	2743|2744|2745|2749|2750|2753|2755|2757|2758|2759|2760|2761
RBD	2758
RBI	2746
RBIs	2746
RCA	2750|2757
RECORD	2758
RIAA	2743|2744|2750
RIANZ	2750
RNSP	2749
ROSS'	2757
ROSS's	2757
RP	2760
Ra	2745
Rac	2761
Race	2757
Rachel	2745|2759
Rachmaninov	2759
Rack	2749
Raconteurs	2745
Radical	2747
Radicals	2745
Radio	2745|2746|2748|2750|2758|2759|2761
Rae	2750
Rafa	2759
Rafael	2746
Rafe	2751|2752
Rag	2746
Raggidy	2746
Raiders	2761
Raif-Henok	2757
Railroad	2745
Rainbow	2743|2744|2757
Raindrop	2756
Raised	2756
Rajasthan	2755
Raleigh	2743|2744
Rally	2746
Rally-cap	2746
Ralph	2746|2760|2761
Ram	2746
Ranch	2748
Random	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Randy	2746|2757
Rangers	2746
Rangers'	2746
Rank	2746
Rap	2750
Rapids	2746
Ras	2745
Rasterization	2751|2752
Rather	2750
Rattle	2745
Rauma	2754
Rave	2757
Raven	2760
Ray	2746
Rays	2746
Reach	2757
Reaction	2757|2761
Reactions	2750|2761
Read	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Readers	2749
Readings	2760
Real	2750|2758|2760
Realizational	2760
Realsongs	2758
Reasonable	2750
Reba	2758
Rebuilding	2746
Recap	2761
Received	2760
Recent	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Reception	2750|2757
Receptive	2760
Recipient	2749
Recognize	2745
Recombo	2749
Record	2745|2750|2758
Recorded	2748|2750
Recording	2745|2750|2757|2759
Records	2745|2746|2748|2749|2750|2757|2758|2759|2761
Recovery	2745
Recto	2751|2752
Red	2746|2757
Redford	2757
Redirected	2744|2752
Reds	2746
Reed	2760
Reefermen	2745
Reel	2757
Reeves	2745
Referate	2755
Reference	2746
References	2743|2744|2746|2747|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Reflections	2757
Refused	2749
Regardless	2743|2744
Reggae	2745
Reggie	2746
Region	2750|2754
Regional	2754|2760
Regions	2755
Regis	2761
Register	2754
Regular	2746
Rehab	2750
Reial	2759
Reich	2759
Reichardt	2758
Reid	2750
Reisman	2749
Reissue	2745
Related	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Release	2750|2757
Released	2748|2749|2750
Relocation	2746
Remember	2757|2761
Remembering	2746
Remix	2743|2744|2750
Remixed	2750
Remixes	2743|2744|2757
Ren	2751|2752|2760
Renece	2743|2744
Renegade	2750
Reno	2743|2744
Renter	2746
Repeat	2746|2758
Replacement	2753
Replays	2746
Report	2746|2756|2760
Reporter	2758|2761
Reports	2761
Representation	2760
Representing	2757
Republic	2746|2750|2754|2755|2756
Republican	2749
Republik	2755
Request	2750
Research	2757|2760
Researchers	2754
Resentment	2750
Residence	2761
Resignations	2761
Resources	2747
Responds	2750
Rest	2748
Restaurant	2750
Resting	2761
Restless	2749
Restore	2746
Retired	2746
Retrieved	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Retrosheet	2746
Retrospective	2746
Return	2746|2757
Reunion	2743|2744|2748
Reunited	2757
Reuters	2761
Revere	2761
Review	2746|2747|2749|2750|2760
Reviews	2743|2744|2750|2757
Revolution	2746|2754
Revue	2755
Rewind	2761
Reynolds	2757
Rheinische	2751|2752
Rhino	2749
Rhonda	2757
Rhymez	2745
Rhythm	2757|2758
Rhythmic	2750
Ribowsky	2757
Ric	2745
Rice	2746
Richard	2743|2744|2746|2757|2760|2761
Richards	2746|2750
Richardson	2757
Richer	2758
Richie	2757
Richmond	2757
Rick	2745|2746|2757
Ricker	2755
Ricky	2758
Riddick	2750
Riders	2761
Riff	2745
Right	2743|2744|2749|2753|2757
Rights	2746|2747|2748
Rimes	2758
Riney	2760
Ring	2750
Rio	2760
Rise	2757
Rising	2748|2749
Rist	2747
Rivalries	2746
River	2746|2748|2751|2752|2757
Rivera	2757
Riverfront	2746
Rivers	2749
Riverside	2761
Rivertowns	2761
Road	2743|2744|2756|2757
Roads	2756
Roar	2746
Rob	2746|2750|2757
Roberson	2743|2744
Robert	2743|2744|2745|2749|2753|2757|2759|2760|2761
Roberta	2758
Robertson	2746
Robinson	2745|2746|2757|2761
Robinson's	2746
Robowski	2746
Roc	2750
Roc-A-Fella	2750
Roche	2758
Rock	2745|2746|2748|2749|2750|2757|2758|2761
Rock's	2761
Rockies	2746
Rockin	2761
Rockin'	2761
Rocks	2750
Rockula	2749
Rocky	2748|2755
Rod	2743|2744|2746|2749|2757
Rodgers	2757
Rodney	2746|2750
Rodr	2746
Rodriguez	2745|2746
Rogell	2746
Roger	2746|2753|2757|2759
Rogers	2746
Rojas	2746
Roland	2750
Roles	2750
Rolfe	2746
Roll	2745|2757|2761
Roller	2746
Rollers	2745
Rolling	2749|2750|2757|2761
Rom	2750|2751|2752|2754|2755|2757
Romaine	2760
Romaji	2751|2752
Roman	2751|2752|2753|2760
Romance	2751|2752|2754|2755
Romania	2755
Romanian	2751|2752|2754|2755
Romanians	2755
Romanization	2751|2752|2760
Romanized	2751|2752
Romanowski	2757
Romansh	2754|2755
Romantic	2759
Romantics	2745
Rome	2755|2761
Romney	2749
Romney's	2749
Ron	2745
Ronald	2750|2760
Rond	2746
Rondell	2746
Ronelle	2755
Roof	2749|2757
Roof-Rack	2749
Rookie	2746
Rookie-of-the-Year	2746
Room	2757
Roots	2745
Rosalita	2748
Rosanne	2757
Roscoe	2745
Roscoe's	2745
Rose	2745|2749
Rosecrans	2746
Rosen	2750
Rosner	2760
Ross	2757|2761
Ross'	2757
Ross's	2757
Rossini	2759
Roster	2746
Rotterdam	2743|2744
Rotulus	2755
Rotunda	2751|2752
Roughly	2755
Round	2760
Roundabout	2756
Roussel	2759
Rousset	2759
Route	2756
Routes	2756
Routledge	2760
Rovi	2750
Rowe	2746
Rowland	2743|2744|2757
Roy	2746|2748|2749|2758
Royals	2746
Rozema	2746
Rr	2751|2752|2753
Ruby	2757
Rudolph	2760
Rudy	2746
Rugrats	2749
Rule	2746|2750
Rumors	2750
Run	2746|2748|2750|2757
Runs	2746
Ruppert	2746
Rush	2749
Russia	2753|2754
Russian	2751|2752|2753|2754|2755
Russo	2746
Rustbelt	2745
Rusty	2746
Ryan	2746|2750|2757|2761
Ryder	2746
Rykodisc	2749
S	2743|2744|2746|2747|2748|2750|2751|2752|2753|2755|2756|2757|2758|2759|2760|2761
S0022226700002632	2760
SABR	2746
SAF	2749
SBC	2743|2744
SC	2753
SEAL	2754
SEARCH_RESULTS	2750
SEG	2743|2744
SFL	2746
SFX	2757
SFX's	2757
SHOWBIZ	2761
SHRDLU	2751|2752
SNEP	2750
SNS	2750
SOMETHIN	2749
SOV	2755
SPUI	2756
SU3994	2759
SXSW	2749
Sacrificium	2759
Sad	2748
Saginaw	2746
Sagner	2755
Sain	2746
Saint	2761
Saint-Jean-Cap-Ferrat	2743|2744
Saint-Sa	2753
Sakaj	2753
Sal	2750
Salad	2745
Sales	2750
Salsa	2743|2744
Salt	2761
Salute	2757
Sam	2746|2757|2761
Sami	2753
Sammy	2757
Sampson	2759
Samuel	2760
San	2743|2744|2746|2753|2758
Sanchez	2746
Sancious	2748
Sanderson	2758
Sandiego	2749
Sandra	2757
Sandy	2748
Sans-serif	2751|2752
Sanskrit	2751|2752
Sanskritized	2755
Sant	2743|2744
Santa	2748|2757|2761
Santiago	2746
Saporta	2760
Sappok	2755
Sara	2761
Sarah	2757
Sarana	2745
Sardu	2757
Sarkar's	2754
Sarnia	2746
Sasha	2750
Satellite	2758
Satie	2759
Satisfaction	2749
Saturday	2746|2749|2761
Saturdays	2761
Saulteaux	2755
Saunderson	2745
Saussurian	2760
Savall	2759
Save	2758
Saves	2746
Savvis	2743|2744
Saw	2757
Say	2743|2744|2750
Sayers	2745
Says	2749
Scalped	2749
Scandal	2750|2761
Scandinavia	2755
Scandinavian	2751|2752|2753|2754
Scanian	2755
Scarecrow	2757
Scattergories	2761
Scenes	2750
Sch	2753
Schafer	2761
Schaffer	2761
Schedule	2746
Scheffing	2746
Scherrer	2746
Scherrie	2757
Scherzer	2746
Schilling	2746
Schipper	2761
Schlereth	2746
Schleyerhalle	2743|2744
Schon	2753
Schonen	2753
School	2757|2761
Schoolboy	2746
Schoolin'	2750
Schools	2758
Schr	2753
Schreiber	2750
Schroeder	2753
Schubert	2759
Schultz	2746
Schuster	2757
Schwabacher	2751|2752
Schweizer	2750
Scialfa	2748
Sciences	2750|2754|2760|2761
Score	2760
Scorsese	2757
Scotland	2758
Scots	2751|2752|2754
Scotsman	2759
Scott	2745|2746|2753|2756|2758
Scottish	2751|2752|2760
Scout	2749
Script	2751|2752
SeaWolves	2746
Seacrest	2761
Seamus	2749
Sean	2757
Search	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Season	2746|2757
Seasons	2746|2759
Seattle	2743|2744|2746|2749|2758
Seay	2746
Second	2747|2754|2757|2760
Second-language	2755
Secret	2748|2749|2761
Secrets	2757
Security	2743|2744
See	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Seeger	2748
Seen	2758
Segal	2757
Seger	2745
Segerstam	2759
Segments	2761
Segol	2751|2752
Seldom	2745
Selected	2754
Selig	2746
Semantics	2755
Semiotics	2755
Senate	2761
Senators	2746
Seneca	2753
Sensacional	2745
Sensational	2745
Sentence	2751|2752
Sentinel	2761
September	2743|2744|2745|2746|2748|2749|2750|2755|2757|2758|2761
Serbia	2754|2755
Serbian	2751|2752|2754|2755
Serbo-Croatian	2754|2755
Serbokroatisch	2755
Serbokroatische	2755
Serbs	2755
Sergio	2759
Series	2746|2760
Serif	2751|2752
Serve	2751|2752
Service	2761
Session	2758
Sessions	2745|2748
Set	2751|2752
Setlist	2743|2744
Sett	2756
Seven	2746|2757
Sever	2745
Several	2743|2744|2750|2751|2752|2757
Sex	2757
Sexiest	2750
Sextet	2749
Sexton	2750|2758
Sexuality	2757
Sexy	2750
SexyBack	2750
Shade	2757
Shaheem	2750
Shake	2750
Shakira	2750
Shales	2761
Shall	2748
Shame	2757
Shandor	2745
Shankweiler	2760
Shannon	2746|2758
Shaped	2757
Sharp	2746|2757
Shaw	2753|2757
Shawn	2743|2744|2746|2750
She	2750|2757|2758
She's	2758
Sheet	2750
Sheffield	2743|2744|2746|2754
Shelnutt	2757
Shen	2760
Sherman	2743|2744
Shift	2753
Shin	2751|2752
Shining	2757
Shirazi	2754
Shirley	2749|2757
Shoate	2743|2744
Shoot	2749
Shop	2761
Shore	2757
Shores	2760
Short	2746|2757|2758|2761
Shortly	2749|2761
Shortstop	2746
Shostakovich	2759
Shoulder	2750
Shout	2743|2744|2749
Show	2743|2744|2745|2746|2749|2750|2757|2761
Shows	2743|2744|2761
Showtime	2757
Shqip	2754
Shtokavian	2755
Shuffle	2748
Shuler	2758
Shuy	2760
Shva	2751|2752
Sibelius	2759
Sichuanese	2755
Sicilian	2754
Sicilianu	2753
Sid	2746
Side	2748|2756
Sidewalk	2756
Siertsema	2760
Sign	2757
Signalized	2756
Sikhs	2755
Silberstein	2757
Silk	2757
Silver	2746
Silverchair	2749
Silverman	2750|2760
Similar	2746|2753|2754|2755
Similarly	2760
Simmons	2746|2757
Simon	2757|2758|2759|2761
Simple	2746|2749|2750|2751|2752|2754|2757|2761
Simpson	2743|2744|2750|2757
Sin	2751|2752
Sinatra	2757|2761
Since	2745|2746|2747|2749|2753|2754|2760
Sinfonieorchester	2759
Sing	2757
Singer	2757|2761
Singing	2745
Single	2743|2744|2745|2746|2748|2750|2756
Singlechart	2750
Singles	2748|2749|2750|2757
Sings	2757
Sinhala	2751|2752|2753
Sinica	2760
Sir	2745|2757
Sista	2745
Sister	2757
Sisters	2745|2757
Sixpence	2758
Ska	2745
Skaff	2746
Skanky	2750
Skate	2749
Skeeter	2746
Skow	2757
Skyfall	2758
Skyscrapers	2746
Sl	2750
Slab	2751|2752
Slams	2746
Slant	2750
Slap	2749
Slater	2749
Slaughterhouse	2749
Slavic	2751|2752|2754|2755
Slavica	2755
Slavistische	2755
Slavistischen	2755
Slavonic	2753|2754
Slawistik	2755
Sledd	2760
Slim	2749
Slovak	2750|2751|2752|2753|2755
Slovakia	2750
Sloven	2743|2744|2750|2751|2752|2754|2757
Slovene	2751|2752|2755
Slovenia	2755
Slovenian	2754
Slow	2745
Slugger	2746
Slugging	2746
Small	2745|2751|2752
Smart	2749
Smash	2750
Smile	2745
Smith	2743|2744|2746|2755|2757|2760
Smith's	2760|2761
Smokey	2745|2757|2761
Smoltz	2746
Smooth	2749
Smyly	2746
Snegur	2754
Snje	2755
Snoop	2749
Snow	2750
Snyder	2746
So	2750|2753|2757|2761
Soccer	2746
Social	2747|2760
Socialist	2755
Society	2749|2754|2760
Sociolinguistics	2755
Sock	2746
Soile	2759
Sol	2760
Sold	2761
Soldier	2743|2744
Soli	2759
Solitaire	2758
Solo	2743|2744|2748|2757
Soloists	2759
Some	2746|2749|2750|2751|2752|2753|2754|2757|2760
Somebody	2758
Somebody's	2757
Someday	2757
Something	2749|2750|2757
Sometime	2751|2752
Sometimes	2751|2752|2753
Sonatas	2759
Sonates	2759
Song	2746|2748|2749|2750|2757|2758
Songbook	2757
Songs	2743|2744|2745|2748|2750|2757|2758|2759
Songwriter	2745|2758
Songwriters	2758
Songwriting	2758
Sons	2761
Sony	2750|2759
Soomaaliga	2754
Soon	2746
Soot	2745
Soozie	2748
Sophie	2750
Sorbian	2755
Sorrell	2746
Sorrow	2757
Sorry	2750|2757
Soul	2745|2757|2758|2761
Sound	2745|2750|2757|2758|2760
Sounder	2757
Sounds	2745|2746|2750|2754
Soundtrack	2750|2757
Source	2746
Sourcebook	2757
Sources	2749
South	2743|2744|2754|2755|2760
Southeastern	2755
Southern	2754|2755|2760|2761
Southwestern	2755|2760
Soviet	2754|2755
Soviets	2755
Sox	2746
Sp	2751|2752|2753
Spaceways	2745
Spain	2743|2744|2749|2755|2756
Spangled	2750
Spanish	2746|2751|2752|2753|2754|2755|2760
Spare	2748|2750
Sparkle	2757
Sparks	2749
Sparky	2746
Sparky's	2746
Sparma	2746
Sparrow	2757
Sparta	2746
Speakers	2755|2760
Spears	2750
Special	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Specific	2751|2752
Specifically	2760
Spectrum	2743|2744
Speech	2760
Spells	2745
Spence	2750
Spencer	2757
Spera	2750
Speranza	2759
Spielberg	2757
Spinosi	2759
Spirit	2746|2748|2749
Spirits	2761
Split-up	2743|2744
Spokane	2743|2744
Sponsors	2743|2744
Sports	2746
Sports'	2749
Spot	2749
Spouse	2761
Sprachbund	2754
Sprache	2755
Sprachen	2755
Sprachenstreit	2755
Sprachnationalismus	2755
Sprachpolitik	2755
Spring	2746
Springer-Verlag	2755
Springfield	2761
Springs	2758
Springsteen	2748|2757
Springsteen's	2748
Sputnikmusic	2750
Square	2743|2744|2757|2761
Square's	2761
Squash	2749
Sr	2746|2757|2761
Sri	2754
Srpskohrvatski	2751|2752|2754|2761
Ss	2751|2752|2753
St	2743|2744|2745|2746|2757|2761
Sta	2751|2752|2753
Staatskapelle	2759
Stacia	2745
Stack	2756
Stadium	2743|2744|2746
Stadium's	2746
Stadiums	2746
Staedtler	2753
Staff	2749|2756
Stage	2757
Staging	2743|2744
Stalker	2745
Stall	2750
Stallings	2746
Stamford	2761
Stand	2750
Standard	2751|2752|2753|2754|2755|2760
Standing	2757
Stanley	2746
Staples	2743|2744
Star	2746|2750|2758
Star-Spangled	2757
Stark	2758
Stars	2746|2761
Start	2743|2744|2745|2750|2757
Starter	2746
Starts	2757
State	2745|2746|2749|2750|2755|2756|2758|2760
States	2743|2744|2745|2746|2749|2750|2754|2755|2756|2757|2758|2760|2761
Stations	2761
Statler	2749
Stay	2750
Stays	2757
Steel	2749
Stefano	2757
Steinberg	2749
Stellar	2745
Step	2748
Stephanie	2757
Stephen	2750|2759
Sterdan	2750
Steve	2746|2748|2757
Steven	2748|2757
Steven's	2748
Stevie	2745|2761
Stewart	2761
Stewart's	2757
Stewert	2761
Stiff	2749
Still	2745|2750|2757|2758
Sting	2746
Stockholm	2743|2744
Stockwell	2760
Stolen	2746|2757
Stone	2745|2749|2750|2757|2761
Stone-Stanley-created	2761
Stoned	2757
Stones	2749
Stones'	2749
Stop	2750|2757|2758|2761
Store	2750|2757
Storm	2754
Story	2748|2758|2761
Storytellers	2748
Straight	2745|2753
Stranded	2750
Strange	2760
Stratification	2760
Street	2746|2748|2749|2756|2757
Streets	2748
Streisand	2757|2758
Strictly	2753
Striggio	2759
Striho	2745
Strike	2749
Strikeout	2746
Strikeouts	2746
String	2748
Strings	2745
Stripes	2745
Stroke	2761
Strouthers	2746
Structural	2760
Structurally	2755
Structure	2754
Stuart	2760
Stubby	2746
Student	2749
Students	2747
Studies	2747|2755|2760
Studio	2743|2744|2745|2748|2749|2757
Studios	2750
Study	2749|2760
Studying	2747
Stuff	2749
Stuttgart	2743|2744
Style	2751|2752
Stylist	2743|2744
Stylistics'	2757
Stylus	2750
Suarez	2746
SubGenii	2749
SubGenius	2749
Subscript	2751|2752
Subsequent	2757
Subsequently	2761
Succeeded	2746|2750|2761
Success	2750
Such	2751|2752|2753|2754
Sucker	2757
Sudan	2754|2755
Suga	2750
Suing	2749
Suit	2750
Suite	2745
Suites	2759
Suki	2748
Sullivan	2746|2750|2758
Summary	2746
Summer	2745|2746|2748|2750
Summers	2746
Summertime	2750
Sun	2743|2744|2745|2749|2750
Sunda	2754
Sundance	2749
Sunday	2746|2757|2761
Sundays	2746
Sung	2750
Sunnie	2745
Sunny	2748
Sunshine	2750|2757
Suomen	2750
Suomi	2746|2747|2749|2751|2752|2754|2755|2757|2758|2759|2761
Super	2743|2744|2749|2756|2757
Supercop	2749
Superdome	2743|2744
Superior	2746|2749
Superstreet	2756
Supporting	2743|2744
Supraphon	2759
Supreme	2757
Supremes	2757|2761
Supremes'	2757
Surfaces	2756
Surgery	2761
Surprise	2759
Surprize	2749
Surrender	2757
Survey	2761
Survivor	2743|2744
Survivors	2761
Susan	2757
Susanna	2758
Susaye	2757
Suspended	2746
Sustainable	2747
Susumu	2760
Sutherland	2757
Sutton	2745
Suzanne	2757|2760
Suzuki	2759
Svenska	2746|2749|2751|2752|2753|2754|2755|2757|2758|2761
Sverigetopplistan	2750
Swagga	2750
Swampy	2755
Swash	2751|2752
Sweden	2743|2744|2750
Swedes	2753
Swedish	2749|2751|2752|2753|2754|2755
Sweet	2750|2751|2752|2757
Swept	2757
Swiffer	2749
Swift	2746
Swiss	2750|2753|2760
Switzerland	2743|2744|2750|2753|2755
Sydney	2743|2744|2750
Sydney-based	2749
Syllables	2760
Sylvia	2750
Symbolism	2760
Symphonie	2759
Symphonies	2759
Symphony	2745|2757|2759
Sync	2758
Syntax	2755
Synthpop	2749
Syracuse	2761
Syriac	2751|2752|2753
System	2751|2752|2754|2761
Sz	2750
Szymanowski	2759
T	2745|2746|2750|2751|2752|2753|2754|2756|2757|2758|2760
TBS	2761
TCB	2757
TD	2743|2744
TDI	2756
TEC	2745
THE	2750|2758
TIE	2745
TIME	2757
TLC	2757
TLC's	2743|2744
TMZ	2761
TR-808	2750
TRANSCRIPTS	2761
TRL	2750
TUDI	2756
TV	2746|2749|2750|2757|2758|2761
TV's	2761
TVGuide	2761
TX	2749
Ta	2753
Table	2746|2760
Tagalog	2751|2752|2757
Tagung	2755
Taiwan	2755
Tajik	2755
Tajiki	2755
Tajikistan	2755
Takagi	2760
Take	2743|2744|2745|2748|2757|2760
Taken	2757
Takeover	2750
Takes	2761
Talent	2759|2761
Talk	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Talkin'	2746
Talking	2761
Tallent	2748
Tamia	2757
Tamil	2751|2752|2754
Tampa	2743|2744|2746
Tanaka	2743|2744
Tanana	2746
Tangerine	2745
Tangier	2760
Tank	2749
Tanuja	2761
Tap	2753
Tapeheads	2749
Tapiola	2759
Taraborrelli	2757
Target	2749
Tarmac	2756
Tarzan	2757
Tatar	2751|2752
Taylor	2749|2757
Te	2753
TeX	2753
TeX's	2753
Teachers	2760
Teaching	2758|2760
Teairra	2743|2744
Team	2746
Teams	2758
Tears	2757
Tech	2746
Technical	2757
Technician	2745
Techno	2745
Ted	2745|2746
Teen	2743|2744|2745|2761
Teena	2757
Teenager	2761
Telephone	2750
Television	2746|2750|2757|2761
Tell	2757
Telugu	2751|2752|2753
Temp	2759
Tempermill	2745
Template	2750|2757
Temptation	2750
Temptations	2757
Ten	2757
Tenace	2746
Tenace's	2746
Tennessee	2761
Tenor	2759
Tenth	2748
Terms	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Terrell	2757
Terrence	2760
Terrie	2745
Territoires	2759
Test	2754
Tettleton	2746
Tetzlaff	2759
Texas	2746|2749
Text	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Textualis	2751|2752
Thai	2751|2752|2753
Than	2748|2757
Thang	2750
Thanks	2746|2757|2758
Tharaud	2759
Tharp	2757
That	2745|2746|2750|2757
That's	2749
The	2743|2744|2745|2746|2747|2748|2749|2750|2751|2752|2753|2754|2755|2756|2757|2758|2759|2760|2761
Theater	2749|2757|2761
Theatre	2745|2746|2748|2761
Their	2746|2748|2749|2757
Theme	2746|2749|2757
Then	2761
Theodoreandcallum	2758
Theoretical	2755
Theories	2747
Theory	2760
There	2743|2744|2746|2753|2754|2755|2757|2758|2760|2761
Thereafter	2746
These	2746|2750|2751|2752|2753|2755|2757|2760
They	2746|2749|2750|2751|2752|2755|2757
