'	3789|3790|3797|3802
strokes	3789|3790
strong	3788|3789|3796|3802
stronger	3799|3806
stronghold	3802
strongly	3788|3790|3791|3806
structural	3806
structure	3789|3791|3795|3796|3798|3801|3802
structured	3791|3792
structures	3791|3795|3800|3805
struggle	3796
struggled	3795
struggles	3799
struggling	3795
strumming	3806
strung	3806
stub	3803|3804
stubbornness	3802
stubs	3803|3804
student	3791|3795|3798|3799|3802|3805
students	3795|3799|3802|3806
studied	3791|3792
studies	3788|3791|3795|3801
studio	3790
study	3788|3791|3795|3802
studying	3799
stuffy	3790
stumps	3795
stunts	3805
style	3789|3791|3799|3801|3804|3806
styled	3795
styles	3789|3799|3806
stylus	3801
su	3799
sub-divided	3799
subcategories	3806
subclass	3797
subclasses	3791
subdivided	3788|3800
subdivision	3789
subdomains	3791
subduction	3795|3799
subfamily	3797
subgenres	3789
subgroup	3791
subgroups	3791
subject	3788|3790|3791|3795|3797|3799|3802
subjected	3791|3795|3802
subjective	3789|3795
subjects	3790|3802
subjunctive	3797
submarine	3795
submit	3805
submitted	3803
subscriber-based	3795
subscribers	3796
subsequent	3790|3802|3805
subsequently	3799|3805
subset	3791|3797|3806
subsidiary	3795
subsidization	3799
subspecies	3795
substantial	3801|3805
substantially	3806
substantive	3799
substitution	3796
substratum	3788
subtle	3797
subtropical	3800
succeed	3788
succeeded	3799
success	3790|3793|3795|3800|3802|3805
successful	3788|3790|3795|3798|3799|3800|3805|3806
successfully	3790
succession	3789
successions	3806
successive	3799
such	3787|3789|3790|3791|3793|3795|3796|3797|3799|3800|3801|3802|3805|3806
sucks	3787
sue	3790
sued	3787
suffered	3790|3793|3795
suffice	3806
sufficient	3802
suffix	3797
suffixes	3797
sugar	3799
suggest	3790|3801
suggested	3790|3795|3801|3806
suggesting	3790|3801
suggestion	3790
suggestions	3790|3794
suggests	3795|3796|3799|3802
suicide	3790
suit	3806
suitable	3790|3791|3806
sultanas	3802
sum	3789|3791
sumerici	3801
summary	3799
summer	3793|3802
summers	3802
summit	3796
summits	3796
sun	3795
sunbather	3790
sundaytimes	3805
sunk	3799
sunniest	3802
sunny	3802
sunshine	3795|3800|3802
super	3804
superior	3806
superseded	3806
superstition	3799
supplemented	3800
supplied	3802
supplies	3799
supply	3788|3801|3802
supplying	3805
support	3795|3797|3798|3799|3802
supported	3795|3796|3802|3806
supporters	3799
supports	3806
supposed	3790|3801|3805
supposedly	3790|3806
suppress	3787|3799
sure	3790|3797
surface	3806
surge	3795
surjects	3791
surnames	3795|3799
surpass	3795
surplus	3802
surprise	3790|3805
surprisingly	3787
surrendered	3795
surround	3806
surrounded	3790
surrounding	3788|3795|3799|3800|3806
surrounds	3795
survey	3791|3795
surveyed	3795
surveying	3801
surveys	3795
survive	3798
survived	3790|3799|3801
surviving	3806
susceptible	3795|3806
suspect	3795
sustain	3806
sustained	3795
swallowed	3800
swallower	3805
swallowing	3805
swamps	3799
sweets	3788
swells	3806
swing	3789|3790|3806
swings	3789
switch	3788|3806
switching	3806
sword	3805
sy	3799
syllable	3797
syllables	3797
symbol	3802
symbols	3791|3797
symmetric	3791
symmetrical	3806
symmetries	3791
symmetry	3791
sympathetic	3790|3799|3806
symphonietta	3790
synchronizing	3789
syncopation	3789
synonyms	3789
synthesiser	3804
synthesizer	3803
synthetic	3806
synthetics	3806
system	3788|3791|3795|3797|3799|3800|3802|3806
systematic	3791|3799
systematically	3799
systemdynamics	3789
systems	3789|3791|3799|3806
t	3787|3788|3789|3790|3791|3792|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
ta	3797
ta'angambyry	3797
ta'ovala	3795
tab10	3795
tabernacle	3801
tablature	3789
tablatures	3806
table	3790|3791|3795|3802|3806
table'	3802
tables	3802
tablet	3801
tablets	3794|3801
tabua	3795
tactics	3799
tagging	3795
tags	3795
tail	3806
tailored	3800|3806
take	3787|3788|3790|3791|3793|3795|3797|3800|3802|3805
taken	3793|3795|3800|3801|3802|3806
takes	3797|3799|3801
taking	3788|3789|3790|3791
talent	3793
talented	3793
talents	3793
tales	3794
talk	3790
talk-show	3790
talks	3789|3790|3802
taller	3800
tallest	3805
tama	3797
tamale	3799
tamales	3795|3799
tan	3795
tanbur	3806
tangan	3795
tangible	3799|3805
tapa	3795
taping	3793
tapir	3797
tapira	3797
tapping	3806
taps	3806
tarantella	3806
target	3787|3790|3799
task	3791|3806
tat	3799
tatar	3795|3799|3802|3805
tats	3802
tattoo	3795
tattooed	3805
tattoos	3805
tautoga	3795
tax	3795|3802
taxation	3802
taxed	3802
taxes	3795
taxpayers	3795
te	3801|3802
teacher	3791|3792|3799
teachers	3799
teaching	3788|3802
team	3790|3795|3802|3805
teams	3795|3802
tearing	3790
technical	3806
technically	3802
technique	3806
techniques	3789|3791|3795|3806
technological	3794
technologies	3806
technology	3798|3799|3806
tectonic	3795|3799
tekoruvicharenda	3797
tekotev	3797
telecommunication	3802
telecommunications	3796|3802
telegraph	3805
telemetry	3795
telephone	3802
televised	3790
television	3788|3790|3792|3797|3798|3800|3805
tell	3790
telling	3801
tells	3797
temperate	3802
temperature	3790|3795|3800|3802
temperatures	3795|3802
tempered	3806
template	3790|3800|3805
temple	3799|3800|3801
temples	3799|3801
temporal	3789
temptation	3788
tempter	3788
ten	3799|3802|3805|3806
ten-	3806
tenant	3795
tennis	3802
tenon	3806
tenor	3793|3806
tense	3797
tenses	3797
tensile	3806
tension	3806
tensioned	3806
tensions	3799
tenth	3799|3806
tenuous	3795
ter	3788
term	3789|3791|3795|3799|3802|3806
terms	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
terracotta	3801
terrain	3802
terrains	3800
terrestrial	3798
territorial	3799
territories	3795|3799|3802|3805
territory	3795|3796|3799|3800|3802
terror	3799
terrorism	3796
test	3791|3795
text	3790|3791|3795|3796|3799|3801|3802|3805|3806
text-oriented	3805
textiles	3799
texts	3791|3795|3799|3801|3806
th	3806
than	3788|3789|3790|3791|3794|3795|3799|3800|3801|3805|3806
thanks	3794
that	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3805|3806
thatched	3795
the	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
the-scott-trust	3798
the-world-factbook	3799
theSitePK	3799
theaters	3790|3800
theatre	3790|3792
theatrical	3790
thedailybeast	3800
theft	3795
their	3787|3788|3790|3791|3795|3796|3799|3800|3801|3802|3805|3806
them	3788|3790|3793|3795|3799|3800|3802|3805|3806
theme	3790
themes	3806
themselves	3790|3791|3792|3799|3801|3805|3806
then	3789|3790|3791|3793|3795|3796|3797|3799|3801|3802|3805|3806
then-popular	3790
then-wife	3790
theorem	3791
theoretic	3791
theoretical	3791
theoretically	3791
theories	3791
theorists	3789
theory	3791|3795
there	3788|3789|3790|3791|3795|3797|3799|3800|3801|3802|3805|3806
thereafter	3793|3795|3802
thereby	3790|3791|3797|3799|3806
therefore	3806
thermometer	3790
these	3788|3789|3791|3793|3795|3796|3797|3799|3802|3804|3805|3806
they	3787|3788|3790|3791|3792|3795|3797|3799|3800|3801|3802|3805|3806
thick	3790|3795|3801|3806
thicker	3806
thickness	3806
thin	3806
thing	3788|3789|3790
things	3788|3796|3799|3801|3805
think	3788|3789|3792|3797
thinking	3790
thinks	3795
thinner	3806
third	3788|3790|3794|3795|3797|3799|3800|3801|3802|3805|3806
third-born	3790
thirds	3795|3799|3806
thirteen-	3806
thirteenth	3806
thirty	3801
thirty-five	3801
thirty-one	3795
this	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
thisisguernsey	3802
those	3788|3790|3791|3795|3796|3797|3799|3801|3802|3805|3806
though	3790|3791|3793|3795|3799|3800|3802|3806
thought	3790|3795|3796|3797|3799|3801|3802|3806
thousand	3794|3795|3800|3805|3806
thousands	3799
thrash	3789
thrashing	3795
threat	3795
threaten	3795
threatened	3790|3795|3799
three	3790|3791|3793|3794|3795|3796|3798|3799|3800|3801|3802|3803|3805|3806
three-story	3800
thriving	3802
through	3789|3790|3791|3793|3795|3796|3799|3800|3802|3806
throughout	3790|3791|3795|3799|3800|3803|3805|3806
throughput	3794
throw	3790
thumb	3806
thunderbird	3801
thus	3788|3796|3800|3805|3806
tico	3795|3797
ticos	3795
tidal	3802
tide	3802
tides	3802
tied	3806
tier	3802
tighten	3806
tightens	3806
tightly	3806
tilde	3797
tim-de-lisle	3798
timbers	3806
time	3789|3790|3793|3795|3796|3797|3799|3802|3803|3805|3806
times	3795|3799|3800|3801|3805|3806
timeslive	3805
tiny	3806
tip	3795|3806
tiple	3806
tipografico-editrice	3801
tips	3806
tissue	3795
title	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
titled	3788|3790|3804
titles	3794|3798
tivaivai	3795
tivier	3802
to	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
toads	3795|3802
toch	3788
toda	3797
todas	3797
today	3788|3790|3793|3795|3796|3799|3801|3802|3806
todo	3797
todos	3797
toes	3806
together	3788|3790|3791|3793|3797|3799|3801
told	3788
tolerance	3805
tomatoes	3802
tonal	3806
tone	3806
tonewoods	3806
tonight	3790
tonsils	3790
too	3788|3789|3790|3805|3806
took	3790|3793|3795|3796|3799
tool	3795|3806
tools	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
tooth	3806
top	3789|3790|3795|3800|3802|3805|3806
top-left	3802
topic	3799|3802
topics	3791|3799|3806
topnews	3800
topological	3791
topology	3791
tops	3806
toric	3791
torinese	3801
torno	3800
torsion	3791
torso	3790
tortillas	3795
tortoise	3795|3806
tortoises	3806
torture	3795|3799
torus	3791
tossing	3805
total	3795|3802
totality	3791
tou	3788
touch	3806
tour	3790|3805
touring	3802
tourism	3794|3795|3796|3802
tourist	3795|3799
tourist-frequented	3795
tourists	3794|3795|3805
tournament	3802
tournaments	3802
toward	3790
towards	3788|3795|3796|3797|3802|3806
town	3799|3800|3802
towns	3794|3799|3800|3802|3805
trace	3806
traceca-org	3796
traces	3799
track	3793|3803
tracked	3795
tracking	3795
trade	3795|3796|3799|3802
trademark	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
trades	3798
tradition	3799
traditional	3789|3795|3799|3802|3806
traditionally	3802|3806
traditions	3795|3799|3801
traducidas	3797
traffic	3800
trailer	3790
train	3799
trained	3795
training	3795|3799|3802
trains	3795|3799
tramway	3802
transactions	3795
transcribed	3790|3797
transcriptions	3806
transducers	3806
transects	3800
transfer	3795|3806
transferred	3806
transferring	3802
transfers	3802
transform	3799
transformation	3791
transformations	3791
transformed	3789
transhipment	3795
transit	3800
transition	3795
transitioning	3795
transitive	3797
translate	3791|3802|3806
translated	3806
translation	3791|3797|3799|3801
translations	3795|3799|3801|3806
transliteration	3801
transmitted	3806
transmitter	3806
transmitting	3806
transport	3795|3796|3800|3802
transportation	3795|3796|3799|3800
transported	3795
transporting	3794
transposing	3806
trapped	3795
traps	3795
travel	3789|3794|3795|3796|3799|3800
travel2	3789
traveled	3790|3795|3801
traveling	3795|3806
travelling	3795
traversing	3806
tre	3790
treasured	3799
treasury	3795
treated	3795
treatment	3791|3795
treble	3806
tree	3795|3799
trees	3795|3799|3805
tremendous	3791
tremolo	3806
tremor	3799
trend	3788|3791|3804
trendy	3790
trespass	3788
triads	3806
trial	3799
tricone	3806
tried	3802
trill	3797
trio	3789
tripled	3794
triplica	3794
trolling	3787
troops	3795|3799|3802
tropical	3795|3799|3800
tropics	3800
true	3806
truly	3801
truncated	3790
truss	3806
trussrod	3806
truth	3790|3797|3799
try	3787|3790|3802
tsch	3788|3799|3802
ttje	3788
tuberculata	3802
tubes	3806
tude	3804
tuition	3802
tumor	3805
tune	3806
tuned	3806
tuner	3806
tuners	3806
tuning	3806
tunings	3806
turn	3790|3791|3795|3802|3806
turn-of-the-century	3790
turned	3799|3802
turning	3802
turns	3802
turtle	3795
turtle-working	3795
turtles	3795|3806
tuten	3788
tv	3790|3795
twangier	3806
twelfth	3806
twelve	3790|3802|3806
twelve-	3806
twelve-string	3806
twentieth	3799|3802
twenty	3801
twenty-three	3799
twenty-year	3802
twice	3792|3797
twin	3800
twinned	3800
twins	3805
twist	3790
two	3788|3790|3791|3793|3795|3796|3797|3798|3799|3800|3801|3802|3805|3806
two-fifths	3799
two-minute	3790
type	3787|3789|3790|3795|3797|3801|3805|3806
types	3788|3791|3802|3805|3806
typesofmigration	3799
typhoon	3795
typhoon-resistant	3795
typhoons	3795
typical	3788|3789|3791|3801|3806
typically	3789|3795|3806
typographic	3797
typology	3797
tzebuergesch	3788|3795|3799|3802|3806
u	3791|3795|3796|3797|3799|3800|3802|3805|3806
uah	3797
ub	3800
ubiquitous	3790
ucsd	3799
ufl	3799
uha	3795
ui	3788
uitdelen	3788
uk	3787|3798|3799|3800|3802|3805|3806
uk-scotland-11708270	3802
ukulele	3806
ultimahora	3797
ultimately	3806
una	3799
unable	3790|3793|3805
unaffected	3797
unamplified	3806
unauthorized	3795
uncemented	3800
uncertainties	3788
uncertainty	3797|3802
uncle	3790
unclear	3787
uncommon	3806
uncredited	3790
uncultivated	3799
und	3801
undated	3788
under	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
undergo	3791
undergoer	3797
undergone	3788
undergraduate	3791|3795
underlie	3791
underlies	3789|3791
underlying	3800
undermine	3799
underneath	3806
underpasses	3800
underprivileged	3805
underscores	3795
understand	3788|3801
understandable	3796
understanding	3788|3789|3801|3802
understood	3790|3791
understudied	3792
undertaken	3800|3802
undertoned	3790
underway	3799
underwent	3799
undoing	3791
undp	3799
unemployed	3799
unemployment	3795
unequal	3799
unesco	3799
unfold	3795
unfortunately	3795
unicameral	3795
unidentified	3801
unidirectional	3791
unified	3791
uniforms	3799
unincorporated	3795
uninfested	3795
union	3787|3795
unions	3796
uniontrib	3800
unique	3791|3794|3795|3797|3799|3800|3806
unison	3806
unit	3789|3794|3796|3806
unitary	3791
unite	3788
uniting	3802
units	3794
unity	3788
universal	3797
universally	3790|3799
universities	3795|3799|3800|3802
university	3799|3800|3802
unknown	3801
unl	3795
unless	3791|3800
unlikely	3802|3805
uno	3797
unobstructed	3795
unprecedented	3795
unrecognized	3799
unscripted	3790
unseen	3789
unsourced	3787|3789|3790|3791|3793|3795|3797|3799|3800|3802|3805|3806
unstable	3790
unstressed	3797
unsuccessful	3790|3799
unsuccessfully	3802
unt	3795
until	3790|3791|3792|3795|3797|3799|3802|3805
unusual	3795|3797|3805|3806
unusual-looking	3806
unusual_rhino_beetle_behavior_discovered	3795
unusually	3789
up	3790|3791|3793|3796|3797|3798|3799|3800|3801|3802|3806
upcoming	3795
update	3805
updated	3805|3806
updating	3805
upgraded	3802
upon	3795|3797|3799|3805|3806
upper	3790|3791|3795|3799|3806
upper-class	3799
uppercase	3799
uprisings	3802
ups	3791
upwardly	3797
urban	3790|3799|3800
url	3802
us	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
usage	3788|3789
use	3787|3788|3789|3791|3795|3797|3801|3802|3806
used	3788|3789|3790|3791|3795|3797|3799|3801|3802|3806
useful	3791|3806
usefully	3791
user	3790
users	3800
uses	3788|3789|3790|3791|3797|3799|3800|3802|3805|3806
usgs	3795
using	3789|3790|3791|3795|3797|3799|3802|3806
usual	3797
usually	3791|3797|3799|3802|3805|3806
utdelen	3788
utilities	3802
utility	3795
utilize	3806
utilizing	3806
utopia	3799
uutdeeln	3788
uutdeiln	3788
uutduiln	3788
uws	3788|3799
v	3787|3788|3789|3790|3791|3792|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
v3p0	3806
va	3797|3800
va'ekue	3797
vacation	3795
vacuum	3806
vai	3806
vail	3788
valid	3802|3805
valley	3800
valleys	3799|3800
valo	3799
valuable	3806
value	3791|3795|3797|3800|3802
valued	3798
values	3789|3796|3797|3799
valves	3806
vamped	3790
van	3788
vandoag	3788
variable	3791
variation	3790|3795|3797|3806
variations	3789|3790|3806
varied	3806
varies	3788|3795|3802|3806
varieties	3788|3791|3797|3806
variety	3787|3788|3790|3791|3795|3797|3800|3802|3806
various	3791|3795|3798|3799|3801|3805
variste	3791
vary	3797|3799|3806
varying	3806
vascular	3799
vast	3791|3799
vastly	3806
vaudeville	3790
vaudevillian	3790
ve	3797
vector	3791
ved	3799
veel	3788
vegetables	3799
vehicles	3795
velar	3797
vendors	3802
venomous	3795
venture	3795|3805|3806
ventures	3798
venues	3795|3800
veracity	3805
verb	3797
verbs	3797
verge	3795
vergees	3802
vergeven	3788
verification	3787|3790|3800|3805
verify	3805
veritable	3790
verkeerd	3788
verl	3788
verlaaiden	3788
verlaaider	3788
verlet	3788
vermeintliche	3801
version	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
version-TV3	3805
versions	3806
versus	3806
vertex	3806
vertical	3800
vertically	3806
vertices	3791
very	3788|3789|3790|3791|3793|3795|3797|3799|3800|3802|3806
vested	3799
veurbeeld	3788
vgnextchannel	3800
vgnextfmt	3800
vgnextoid	3800
vgt	3791
via	3787|3791|3795|3797|3806
viamichelin	3802
vibrant	3799
vibrate	3806
vibrated	3806
vibrates	3806
vibrating	3806
vibration	3806
vibrations	3806
vibrato	3806
vice	3799
victim	3805
victims	3799
victory	3795|3799
video	3804|3805
videos	3787|3805
view	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
viewArticle	3800
viewcontent	3795
viewed	3791|3795
viewer	3790
viewer's	3801
viewing	3791
viewpoint	3791
vigor	3797
vihuela	3806
vihuela's	3806
vihuelas	3806
village	3788|3795
villagers	3795
villages	3788|3795|3799
vingti	3801
vintage	3806
vinyl	3804
viol	3806
viola	3806
violations	3799
violence	3795|3799
violently	3790
violin	3806
violin-inspired	3806
violin-like	3806
violins	3806
viols	3806
virgin	3805
virtually	3802|3806
virtue	3802
virus	3795
visa	3795
visible	3790|3795|3800|3802|3806
visit	3790|3795|3801|3805
visited	3790
visitguam	3795
visitguernsey	3802
visiting	3795|3802
visitors	3794|3795|3802
visits	3790
visual	3801|3806
vital	3795
vitality	3790
viz	3797
vo	3797
vocabulary	3788|3797|3801
vocal	3803
vocals	3803|3804
vocational	3802
vog	3795
voice	3790|3803|3806
voiced	3797
voiceless	3797
vol	3800
volcanic	3795|3799|3800
volcanically	3795
volcano	3795|3799
volcanoes	3799|3800
voltage	3806
voltages	3806
volume	3790|3795|3799|3805|3806
volunteers	3795
von	3791|3795|3800|3801
voor	3801
voorbeeld	3788
voracious	3790
vorgegebener	3791
vote	3795
voted	3800|3802
voters	3795
votes	3795
voting	3799
vowel	3797
vowel-initial	3797
vowels	3797
vraag	3788
vs	3797
vs24	3806
w	3787|3788|3789|3790|3791|3792|3793|3794|3795|3796|3797|3798|3799|3800|3801|3802|3803|3804|3805|3806
waarom	3788
waifs	3790
waist	3790|3806
wait	3790|3805
waiting	3790|3793
waiver	3795
waking	3801
walk	3790|3797
walking	3790
wall	3797
walls	3800|3802
wang	3806
wanna	3789
want	3789|3795
wanted	3790|3799
wants	3795
wapa	3795
war	3795|3799|3802
warfare	3799
warke'naymers	3788
